building_id,timestamp,energy_kwh
652,2023-01-01 10:08:00,279.76257381128613
224,2023-01-01 10:09:00,96.51086812413219
707,2023-01-01 10:10:00,247.49041658688978
822,2023-01-01 10:11:00,328.56349849863165
794,2023-01-01 10:12:00,436.1878958155448
161,2023-01-01 10:13:00,63.7065610757432
62,2023-01-01 10:14:00,35.83224559725324
741,2023-01-01 10:15:00,481.46345183663374
153,2023-01-01 10:16:00,417.10389993520965
479,2023-01-01 10:17:00,27.58112391947173
619,2023-01-01 10:18:00,245.28946992509174
578,2023-01-01 10:19:00,182.59176600746494
261,2023-01-01 10:20:00,284.37931856568025
295,2023-01-01 10:21:00,136.8959384007973
742,2023-01-01 10:22:00,151.3505709943645
539,2023-01-01 10:23:00,192.99306018652302
550,2023-01-01 10:24:00,127.00267026440352
588,2023-01-01 10:25:00,373.9263494246335
428,2023-01-01 10:26:00,20.03713978015288
458,2023-01-01 10:27:00,345.8158201688541
548,2023-01-01 10:28:00,78.3716598664104
47,2023-01-01 10:29:00,199.87499051773216
155,2023-01-01 10:30:00,325.15469835800974
813,2023-01-01 10:31:00,210.4225075253629
571,2023-01-01 10:32:00,296.11895487307544
953,2023-01-01 10:33:00,465.1432868349629
184,2023-01-01 10:34:00,491.51795324983476
28,2023-01-01 10:35:00,485.78594344969235
801,2023-01-01 10:36:00,85.76236437170566
488,2023-01-01 10:37:00,16.388155274696036
702,2023-01-01 10:38:00,423.9330016495958
480,2023-01-01 10:39:00,104.52247243703096
459,2023-01-01 10:40:00,88.48929863318747
846,2023-01-01 10:41:00,476.6188641080766
688,2023-01-01 10:42:00,345.1133820486171
648,2023-01-01 10:43:00,88.00387881797359
306,2023-01-01 10:44:00,198.6652078095681
980,2023-01-01 10:45:00,452.66443729670465
539,2023-01-01 10:46:00,120.31885870353112
435,2023-01-01 10:47:00,43.717468237096945
103,2023-01-01 10:48:00,93.10103637888655
427,2023-01-01 10:49:00,181.23007530579773
229,2023-01-01 10:50:00,94.12674407460874
684,2023-01-01 10:51:00,253.06764475322595
596,2023-01-01 10:52:00,267.55542224676543
518,2023-01-01 10:53:00,212.23529521670108
704,2023-01-01 10:54:00,321.7178467597211
494,2023-01-01 10:55:00,133.35521687347818
789,2023-01-01 10:56:00,18.91863623083126
46,2023-01-01 10:57:00,12.42755096079631
104,2023-01-01 10:58:00,114.25406626220371
619,2023-01-01 10:59:00,230.99088316780276
752,2023-01-01 11:00:00,44.53688942963725
758,2023-01-01 11:01:00,496.7178703628722
604,2023-01-01 11:02:00,374.81893268003074
708,2023-01-01 11:03:00,285.78076030055564
633,2023-01-01 11:04:00,132.39595421732272
508,2023-01-01 11:05:00,208.56547200640193
784,2023-01-01 11:06:00,22.344736780900377
778,2023-01-01 11:07:00,23.44511906498134
543,2023-01-01 11:08:00,260.7086292688805
778,2023-01-01 11:09:00,445.7454695143803
424,2023-01-01 11:10:00,32.19633037131176
902,2023-01-01 11:11:00,266.0428961158839
660,2023-01-01 11:12:00,175.61665703611516
671,2023-01-01 11:13:00,369.32155320635934
75,2023-01-01 11:14:00,338.54664516678895
602,2023-01-01 11:15:00,173.31420000858415
392,2023-01-01 11:16:00,430.1631883470722
851,2023-01-01 11:17:00,223.57981833841595
811,2023-01-01 11:18:00,200.21368143743297
71,2023-01-01 11:19:00,196.83217306904146
842,2023-01-01 11:20:00,165.8097982645488
987,2023-01-01 11:21:00,452.60014999553846
530,2023-01-01 11:22:00,309.835925827559
992,2023-01-01 11:23:00,95.81675315031343
90,2023-01-01 11:24:00,247.32945327053133
876,2023-01-01 11:25:00,82.20910924269174
670,2023-01-01 11:26:00,236.18287934446485
767,2023-01-01 11:27:00,293.0462406315962
139,2023-01-01 11:28:00,373.08408340046185
424,2023-01-01 11:29:00,119.41371210895282
286,2023-01-01 11:30:00,61.558238217164046
692,2023-01-01 11:31:00,39.279268810185215
672,2023-01-01 11:32:00,19.2898193568592
426,2023-01-01 11:33:00,332.03709225331374
323,2023-01-01 11:34:00,45.690974562451615
945,2023-01-01 11:35:00,337.33166220193164
593,2023-01-01 11:36:00,242.2690737870534
45,2023-01-01 11:37:00,23.285108595358114
228,2023-01-01 11:38:00,189.41244849537728
796,2023-01-01 11:39:00,149.73884995833424
654,2023-01-01 11:40:00,450.6649404788904
366,2023-01-01 11:41:00,268.42421257961456
605,2023-01-01 11:42:00,313.2075901533789
783,2023-01-01 11:43:00,218.3451190559429
581,2023-01-01 11:44:00,426.68729005257387
954,2023-01-01 11:45:00,480.31270547030886
103,2023-01-01 11:46:00,306.809719591414
315,2023-01-01 11:47:00,379.7465112192947
516,2023-01-01 11:48:00,149.12510524332433
339,2023-01-01 11:49:00,31.226084056694383
692,2023-01-01 11:50:00,300.16613411908935
388,2023-01-01 11:51:00,199.81140361982068
610,2023-01-01 11:52:00,399.1226467090228
691,2023-01-01 11:53:00,337.7348579554551
235,2023-01-01 11:54:00,421.33763640242705
691,2023-01-01 11:55:00,146.8920452977952
101,2023-01-01 11:56:00,235.5787992585456
467,2023-01-01 11:57:00,448.8222670303294
875,2023-01-01 11:58:00,338.9625413974753
102,2023-01-01 11:59:00,135.9062175649017
817,2023-01-01 12:00:00,467.3257264305271
991,2023-01-01 12:01:00,263.8119514971016
976,2023-01-01 12:02:00,197.8789835315461
389,2023-01-01 12:03:00,143.4712986923643
483,2023-01-01 12:04:00,46.001339465306394
911,2023-01-01 12:05:00,279.906320728682
353,2023-01-01 12:06:00,232.58620469684172
90,2023-01-01 12:07:00,119.40192719466322
646,2023-01-01 12:08:00,414.90982237591857
777,2023-01-01 12:09:00,471.33204159811345
17,2023-01-01 12:10:00,185.53476276044202
579,2023-01-01 12:11:00,390.1250919374203
492,2023-01-01 12:12:00,388.7020708390453
993,2023-01-01 12:13:00,438.19613033614854
819,2023-01-01 12:14:00,13.795951982006814
912,2023-01-01 12:15:00,94.5446034962616
964,2023-01-01 12:16:00,278.3357888463799
363,2023-01-01 12:17:00,262.987290645183
642,2023-01-01 12:18:00,257.5910043591025
858,2023-01-01 12:19:00,256.6952201255454
784,2023-01-01 12:20:00,136.38845046273562
963,2023-01-01 12:21:00,439.7263166677739
627,2023-01-01 12:22:00,121.38796423067664
682,2023-01-01 12:23:00,51.04359188689519
741,2023-01-01 12:24:00,200.46848855075243
763,2023-01-01 12:25:00,38.74521680496272
453,2023-01-01 12:26:00,254.07546988278924
267,2023-01-01 12:27:00,420.83129072921315
384,2023-01-01 12:28:00,180.16260499696003
45,2023-01-01 12:29:00,78.68505542613293
187,2023-01-01 12:30:00,367.88742603022473
571,2023-01-01 12:31:00,192.7721179998416
384,2023-01-01 12:32:00,264.2511704318988
311,2023-01-01 12:33:00,266.1120763029332
62,2023-01-01 12:34:00,108.03616483546509
724,2023-01-01 12:35:00,471.2904403551609
350,2023-01-01 12:36:00,10.0962560658939
87,2023-01-01 12:37:00,230.41059273415087
857,2023-01-01 12:38:00,356.880620976432
784,2023-01-01 12:39:00,281.15750611951995
316,2023-01-01 12:40:00,200.9678728637555
578,2023-01-01 12:41:00,142.06600186206538
148,2023-01-01 12:42:00,228.17318443283312
894,2023-01-01 12:43:00,463.1915333442454
929,2023-01-01 12:44:00,140.99198205688757
258,2023-01-01 12:45:00,435.2206444594373
733,2023-01-01 12:46:00,227.5870650394519
959,2023-01-01 12:47:00,418.32188013162795
560,2023-01-01 12:48:00,64.44394064289719
106,2023-01-01 12:49:00,462.03674629872944
769,2023-01-01 12:50:00,107.51878260594614
987,2023-01-01 12:51:00,136.35749954049408
699,2023-01-01 12:52:00,103.05735486371452
942,2023-01-01 12:53:00,435.56548048343427
263,2023-01-01 12:54:00,199.38834445929226
252,2023-01-01 12:55:00,126.16096123222384
245,2023-01-01 12:56:00,10.767446427709086
251,2023-01-01 12:57:00,334.81454405583077
237,2023-01-01 12:58:00,451.7119248940428
446,2023-01-01 12:59:00,198.75732595754596
90,2023-01-01 13:00:00,460.9950865792357
528,2023-01-01 13:01:00,484.75369066961855
225,2023-01-01 13:02:00,215.27054737305528
787,2023-01-01 13:03:00,461.4217159356918
894,2023-01-01 13:04:00,224.05810887731639
691,2023-01-01 13:05:00,206.19588765098268
752,2023-01-01 13:06:00,415.908018586605
935,2023-01-01 13:07:00,311.1197573183649
908,2023-01-01 13:08:00,201.10240781951458
441,2023-01-01 13:09:00,23.583087423788843
411,2023-01-01 13:10:00,409.9053528902658
942,2023-01-01 13:11:00,437.2834234524103
305,2023-01-01 13:12:00,355.48448003041375
857,2023-01-01 13:13:00,421.5677462759131
414,2023-01-01 13:14:00,367.4973925919708
344,2023-01-01 13:15:00,240.5982397607763
799,2023-01-01 13:16:00,60.648343727496886
115,2023-01-01 13:17:00,404.38394888889525
948,2023-01-01 13:18:00,338.01575437855723
965,2023-01-01 13:19:00,435.13301723315186
995,2023-01-01 13:20:00,156.27583247240486
861,2023-01-01 13:21:00,227.30207018298023
510,2023-01-01 13:22:00,68.35542983511533
802,2023-01-01 13:23:00,168.37699726956606
307,2023-01-01 13:24:00,471.80440118564627
669,2023-01-01 13:25:00,175.15305365501962
451,2023-01-01 13:26:00,417.43830943393965
356,2023-01-01 13:27:00,475.09385671153353
925,2023-01-01 13:28:00,450.70567351120394
810,2023-01-01 13:29:00,55.85858379781381
881,2023-01-01 13:30:00,377.18863295386774
370,2023-01-01 13:31:00,395.70300454594366
661,2023-01-01 13:32:00,499.28772680227434
380,2023-01-01 13:33:00,56.12711396592043
801,2023-01-01 13:34:00,199.11892931441383
420,2023-01-01 13:35:00,266.6560904858402
998,2023-01-01 13:36:00,196.50897090448223
600,2023-01-01 13:37:00,304.1721754676832
892,2023-01-01 13:38:00,229.46971930459938
956,2023-01-01 13:39:00,466.0980484343259
490,2023-01-01 13:40:00,347.4788872799916
496,2023-01-01 13:41:00,213.83769669978994
150,2023-01-01 13:42:00,498.71263076642197
389,2023-01-01 13:43:00,13.646920968666661
313,2023-01-01 13:44:00,189.1694733245937
444,2023-01-01 13:45:00,274.8760051669084
877,2023-01-01 13:46:00,307.6899652725933
902,2023-01-01 13:47:00,308.45413298318834
580,2023-01-01 13:48:00,487.3684587596894
541,2023-01-01 13:49:00,340.7958645967745
712,2023-01-01 13:50:00,489.7156843658731
314,2023-01-01 13:51:00,162.11156177314697
480,2023-01-01 13:52:00,122.2944122544432
123,2023-01-01 13:53:00,51.87975346209278
732,2023-01-01 13:54:00,126.27436382409424
385,2023-01-01 13:55:00,258.12421434034127
250,2023-01-01 13:56:00,61.41460953648558
176,2023-01-01 13:57:00,227.62678965763516
847,2023-01-01 13:58:00,35.00203865594116
498,2023-01-01 13:59:00,337.1913414876372
770,2023-01-01 14:00:00,55.03490769693603
281,2023-01-01 14:01:00,188.11656689365824
983,2023-01-01 14:02:00,116.15884239845728
952,2023-01-01 14:03:00,241.02024177601442
658,2023-01-01 14:04:00,154.5472609572224
826,2023-01-01 14:05:00,16.910552058628713
715,2023-01-01 14:06:00,366.5385024968854
333,2023-01-01 14:07:00,286.64825656833074
777,2023-01-01 14:08:00,496.9633817782039
701,2023-01-01 14:09:00,30.043786771827307
417,2023-01-01 14:10:00,136.0838815566548
831,2023-01-01 14:11:00,72.93034127374739
951,2023-01-01 14:12:00,269.5543996339198
771,2023-01-01 14:13:00,453.7547866366046
824,2023-01-01 14:14:00,226.617279950234
462,2023-01-01 14:15:00,214.22694855061764
758,2023-01-01 14:16:00,198.19479391989435
58,2023-01-01 14:17:00,43.857458880063525
180,2023-01-01 14:18:00,384.39251711960105
940,2023-01-01 14:19:00,265.95087100444476
816,2023-01-01 14:20:00,318.6376048406662
347,2023-01-01 14:21:00,299.2812010900677
944,2023-01-01 14:22:00,66.94015222349461
745,2023-01-01 14:23:00,256.40864349486037
45,2023-01-01 14:24:00,307.4214031176089
279,2023-01-01 14:25:00,223.66503618915175
53,2023-01-01 14:26:00,362.512835223792
395,2023-01-01 14:27:00,54.49835095700303
239,2023-01-01 14:28:00,480.2163192586005
811,2023-01-01 14:29:00,357.75503312393704
879,2023-01-01 14:30:00,113.11652439676104
498,2023-01-01 14:31:00,421.11760656513803
329,2023-01-01 14:32:00,258.2734853693339
798,2023-01-01 14:33:00,123.05627927868785
314,2023-01-01 14:34:00,325.0058595763587
417,2023-01-01 14:35:00,374.08624724975033
329,2023-01-01 14:36:00,264.77552600476076
386,2023-01-01 14:37:00,390.47870051119304
710,2023-01-01 14:38:00,471.39135038682065
521,2023-01-01 14:39:00,353.5066233268191
61,2023-01-01 14:40:00,197.84836551804486
571,2023-01-01 14:41:00,34.597055660851794
282,2023-01-01 14:42:00,218.15715456653322
972,2023-01-01 14:43:00,13.36813466535743
224,2023-01-01 14:44:00,195.90305890553086
700,2023-01-01 14:45:00,278.70038672884664
205,2023-01-01 14:46:00,187.45546375631483
469,2023-01-01 14:47:00,45.60654640695105
547,2023-01-01 14:48:00,390.82983277711605
375,2023-01-01 14:49:00,30.712568343375295
473,2023-01-01 14:50:00,455.64978735532435
581,2023-01-01 14:51:00,14.15828095233517
134,2023-01-01 14:52:00,325.72334802817386
594,2023-01-01 14:53:00,378.37617045179576
231,2023-01-01 14:54:00,408.8755958339314
965,2023-01-01 14:55:00,136.6220900156416
409,2023-01-01 14:56:00,139.28595314351358
162,2023-01-01 14:57:00,460.83712945469483
524,2023-01-01 14:58:00,362.8252514169422
397,2023-01-01 14:59:00,75.97520201413501
142,2023-01-01 15:00:00,257.54599803572376
54,2023-01-01 15:01:00,124.30017675137194
84,2023-01-01 15:02:00,272.38115527992585
179,2023-01-01 15:03:00,388.9231428809612
476,2023-01-01 15:04:00,437.0130436892612
926,2023-01-01 15:05:00,151.61264534173316
104,2023-01-01 15:06:00,191.65837450015442
691,2023-01-01 15:07:00,137.82588175423908
574,2023-01-01 15:08:00,70.85982186427411
903,2023-01-01 15:09:00,277.6027927375697
975,2023-01-01 15:10:00,403.8615144429774
914,2023-01-01 15:11:00,173.93042540774553
810,2023-01-01 15:12:00,338.3130541006705
277,2023-01-01 15:13:00,207.87151948289866
860,2023-01-01 15:14:00,490.25845459790224
988,2023-01-01 15:15:00,28.868940153506074
16,2023-01-01 15:16:00,238.9200471039113
629,2023-01-01 15:17:00,319.5894608013849
976,2023-01-01 15:18:00,140.68404557259547
103,2023-01-01 15:19:00,405.2213168425553
660,2023-01-01 15:20:00,189.22608530091372
715,2023-01-01 15:21:00,39.81386804080273
789,2023-01-01 15:22:00,252.53608453478188
716,2023-01-01 15:23:00,225.4916892865659
856,2023-01-01 15:24:00,400.0527002326617
644,2023-01-01 15:25:00,333.075556799862
459,2023-01-01 15:26:00,374.2393765171132
45,2023-01-01 15:27:00,97.47374436891967
421,2023-01-01 15:28:00,410.2634665752514
756,2023-01-01 15:29:00,220.73742666665876
127,2023-01-01 15:30:00,486.6402475002148
579,2023-01-01 15:31:00,355.524096447984
290,2023-01-01 15:32:00,226.1091054807131
284,2023-01-01 15:33:00,209.40049204241467
486,2023-01-01 15:34:00,387.7203821975478
159,2023-01-01 15:35:00,327.75739755119673
967,2023-01-01 15:36:00,10.700312932290299
399,2023-01-01 15:37:00,250.03125802882084
857,2023-01-01 15:38:00,80.79639197514244
274,2023-01-01 15:39:00,12.101863709465281
989,2023-01-01 15:40:00,227.4542439246055
812,2023-01-01 15:41:00,386.17075767635777
947,2023-01-01 15:42:00,445.28140593546516
972,2023-01-01 15:43:00,144.0715984594163
485,2023-01-01 15:44:00,17.80156697072149
946,2023-01-01 15:45:00,449.95399897887455
305,2023-01-01 15:46:00,81.3724411215396
583,2023-01-01 15:47:00,75.8429009806196
261,2023-01-01 15:48:00,204.33798297679843
836,2023-01-01 15:49:00,196.56064942350548
453,2023-01-01 15:50:00,372.7539829412309
380,2023-01-01 15:51:00,268.0625769315581
678,2023-01-01 15:52:00,279.92422907311567
899,2023-01-01 15:53:00,369.6971173142005
686,2023-01-01 15:54:00,128.86078141981105
523,2023-01-01 15:55:00,401.62668091921967
234,2023-01-01 15:56:00,44.63054554931143
775,2023-01-01 15:57:00,46.32472969491223
689,2023-01-01 15:58:00,45.65916935046297
183,2023-01-01 15:59:00,410.4721523533499
611,2023-01-01 16:00:00,290.2463579436657
860,2023-01-01 16:01:00,461.05319862179647
650,2023-01-01 16:02:00,163.33409107362664
570,2023-01-01 16:03:00,309.56327782777976
884,2023-01-01 16:04:00,240.23097186401637
591,2023-01-01 16:05:00,380.3487138786589
669,2023-01-01 16:06:00,294.248551809925
808,2023-01-01 16:07:00,485.4525993355757
389,2023-01-01 16:08:00,363.1819850212144
635,2023-01-01 16:09:00,379.75768530932
71,2023-01-01 16:10:00,161.08289294746356
562,2023-01-01 16:11:00,311.6145711101454
452,2023-01-01 16:12:00,266.7145084168357
444,2023-01-01 16:13:00,27.733189973761665
981,2023-01-01 16:14:00,462.0628226009005
344,2023-01-01 16:15:00,34.96671221297533
385,2023-01-01 16:16:00,328.47079043596705
173,2023-01-01 16:17:00,411.9570660766373
467,2023-01-01 16:18:00,10.922733975648061
801,2023-01-01 16:19:00,63.61970402336197
51,2023-01-01 16:20:00,26.98628240431388
634,2023-01-01 16:21:00,94.31655704794387
705,2023-01-01 16:22:00,339.79800740056027
220,2023-01-01 16:23:00,331.81230112452
400,2023-01-01 16:24:00,67.33822133652608
252,2023-01-01 16:25:00,391.87566763120236
396,2023-01-01 16:26:00,177.46751721691658
367,2023-01-01 16:27:00,427.2526308233562
541,2023-01-01 16:28:00,442.5767727769364
239,2023-01-01 16:29:00,219.33015979788684
928,2023-01-01 16:30:00,483.7951564201126
736,2023-01-01 16:31:00,196.59818469699158
806,2023-01-01 16:32:00,482.1658157916009
520,2023-01-01 16:33:00,384.4028717328517
947,2023-01-01 16:34:00,287.40521048229954
283,2023-01-01 16:35:00,160.7833544694006
284,2023-01-01 16:36:00,53.58411489938837
590,2023-01-01 16:37:00,68.26112275220866
519,2023-01-01 16:38:00,153.77385609813456
478,2023-01-01 16:39:00,357.1720353276875
945,2023-01-01 16:40:00,251.39124488055447
173,2023-01-01 16:41:00,292.66970995138377
143,2023-01-01 16:42:00,108.33364395989258
763,2023-01-01 16:43:00,400.20353494259444
94,2023-01-01 16:44:00,236.7786930197517
291,2023-01-01 16:45:00,277.0786870844456
323,2023-01-01 16:46:00,330.3655098965643
797,2023-01-01 16:47:00,123.72550988250066
273,2023-01-01 16:48:00,334.9178420324613
143,2023-01-01 16:49:00,259.3750612290466
362,2023-01-01 16:50:00,45.97521564705029
319,2023-01-01 16:51:00,489.70998493112114
10,2023-01-01 16:52:00,86.28827972015249
527,2023-01-01 16:53:00,301.08521121754006
528,2023-01-01 16:54:00,270.5763301441282
234,2023-01-01 16:55:00,454.26193759687084
638,2023-01-01 16:56:00,108.46397802310986
446,2023-01-01 16:57:00,228.0910445464709
842,2023-01-01 16:58:00,64.94376034388745
511,2023-01-01 16:59:00,98.42331903664012
618,2023-01-01 17:00:00,406.86300368804467
123,2023-01-01 17:01:00,264.9660071729326
361,2023-01-01 17:02:00,391.91412008263967
435,2023-01-01 17:03:00,107.49483281160607
685,2023-01-01 17:04:00,432.7522873701013
6,2023-01-01 17:05:00,365.559654885879
381,2023-01-01 17:06:00,208.03183368377503
391,2023-01-01 17:07:00,47.141308684098625
447,2023-01-01 17:08:00,276.06508836453725
828,2023-01-01 17:09:00,395.9025646234655
880,2023-01-01 17:10:00,148.57004882179467
988,2023-01-01 17:11:00,343.51337343933034
838,2023-01-01 17:12:00,115.24906156213534
240,2023-01-01 17:13:00,209.2085677823837
604,2023-01-01 17:14:00,150.96873075169617
811,2023-01-01 17:15:00,224.04419483279582
48,2023-01-01 17:16:00,135.94524070448122
723,2023-01-01 17:17:00,496.84554342198385
580,2023-01-01 17:18:00,89.96079364210603
347,2023-01-01 17:19:00,469.0377785723584
746,2023-01-01 17:20:00,134.0249123982885
375,2023-01-01 17:21:00,198.65040107829515
316,2023-01-01 17:22:00,466.6100151925691
797,2023-01-01 17:23:00,239.060399394674
826,2023-01-01 17:24:00,135.31100540145502
569,2023-01-01 17:25:00,397.90307572831097
776,2023-01-01 17:26:00,479.60575642080175
815,2023-01-01 17:27:00,137.08967944629913
435,2023-01-01 17:28:00,195.2352403904525
820,2023-01-01 17:29:00,450.31834943627285
122,2023-01-01 17:30:00,65.10810097009762
322,2023-01-01 17:31:00,67.35295950601652
417,2023-01-01 17:32:00,132.19324542243868
978,2023-01-01 17:33:00,473.3129229030537
736,2023-01-01 17:34:00,379.3031112028284
706,2023-01-01 17:35:00,39.96760440322643
547,2023-01-01 17:36:00,160.6798797540861
706,2023-01-01 17:37:00,336.28199970272755
179,2023-01-01 17:38:00,398.9388378738876
287,2023-01-01 17:39:00,453.81598819657006
729,2023-01-01 17:40:00,444.09782659921245
37,2023-01-01 17:41:00,92.19625163565094
