review_id,user_id,business_name,rating,review_text
873,164359,Mall D,5,not clean
874,111736,Store C,1,will visit again
875,128025,Store C,1,bad service
876,155031,Cafe A,2,will visit again
877,192088,Gym B,4,bad service
878,183207,Gym B,1,great place
879,149756,Cafe A,1,will visit again
880,172850,Mall D,4,great place
881,155896,Cafe A,1,great place
882,116739,Store C,3,not clean
883,185881,Gym B,3,will visit again
884,139462,Gym B,4,not clean
885,190568,Mall D,4,will visit again
886,127032,Mall D,2,not clean
887,112687,Gym B,2,great place
888,127305,Gym B,2,not clean
889,168610,Mall D,2,great place
890,116256,Store C,3,great place
891,178977,Gym B,1,great place
892,128065,Gym B,1,not clean
893,173505,Gym B,3,not clean
894,144249,Gym B,5,great place
895,103633,Store C,4,bad service
896,113156,Store C,3,will visit again
897,135475,Gym B,2,will visit again
898,127169,Cafe A,5,will visit again
899,147582,Gym B,1,will visit again
900,118797,Store C,2,great place
901,139543,Gym B,4,will visit again
902,176954,Gym B,5,bad service
903,110478,Mall D,4,great place
904,116351,Mall D,1,bad service
905,198646,Mall D,4,great place
906,119801,Store C,4,not clean
907,141768,Mall D,1,not clean
908,112221,Gym B,2,will visit again
909,191710,Mall D,5,great place
910,167358,Gym B,5,great place
911,189242,Gym B,5,will visit again
912,178087,Mall D,1,bad service
913,115226,Mall D,4,great place
914,116853,Gym B,1,great place
915,140171,Gym B,3,will visit again
916,149525,Gym B,5,great place
917,151076,Gym B,2,bad service
918,179111,Mall D,3,bad service
919,169420,Gym B,5,great place
920,136886,Cafe A,2,will visit again
921,185917,Store C,5,great place
922,123388,Cafe A,1,will visit again
923,177399,Cafe A,1,bad service
924,139290,Cafe A,5,great place
925,178785,Gym B,2,not clean
926,138935,Mall D,3,bad service
927,110015,Store C,2,great place
928,189361,Cafe A,3,will visit again
929,108501,Mall D,1,great place
930,184051,Store C,5,great place
931,179070,Gym B,1,bad service
932,178142,Cafe A,5,will visit again
933,174328,Store C,2,bad service
934,148295,Gym B,4,will visit again
935,163144,Cafe A,3,bad service
936,198947,Gym B,3,will visit again
937,186303,Mall D,1,not clean
938,116791,Gym B,4,will visit again
939,161695,Store C,2,will visit again
940,136563,Store C,3,great place
941,116148,Gym B,1,bad service
942,177933,Cafe A,1,bad service
943,178010,Mall D,3,will visit again
944,133604,Gym B,5,not clean
945,144542,Mall D,1,great place
946,194664,Gym B,5,will visit again
947,182116,Store C,4,great place
948,113402,Mall D,2,not clean
949,184948,Store C,2,bad service
950,185876,Cafe A,1,great place
951,106023,Gym B,5,bad service
952,151444,Mall D,5,not clean
953,103755,Cafe A,3,not clean
954,116740,Cafe A,4,will visit again
955,171987,Mall D,3,will visit again
956,109017,Gym B,4,great place
957,172017,Cafe A,5,great place
958,183232,Gym B,3,great place
959,186191,Mall D,1,bad service
960,187392,Store C,5,great place
961,177817,Mall D,4,will visit again
962,110117,Gym B,4,bad service
963,121282,Cafe A,3,bad service
964,141536,Store C,1,bad service
965,136291,Cafe A,2,bad service
966,165321,Store C,2,bad service
967,132894,Mall D,1,will visit again
968,131202,Store C,2,will visit again
969,194239,Cafe A,1,great place
970,105972,Store C,1,will visit again
971,166674,Cafe A,4,bad service
972,190973,Mall D,4,not clean
973,114582,Store C,2,not clean
974,158619,Store C,1,bad service
975,175085,Cafe A,1,great place
976,101776,Mall D,4,great place
977,168225,Gym B,1,will visit again
978,110813,Cafe A,4,will visit again
979,148943,Cafe A,4,bad service
980,149924,Store C,2,great place
981,100813,Mall D,1,great place
982,119858,Cafe A,2,great place
983,136347,Store C,5,bad service
984,101128,Mall D,1,great place
985,134154,Gym B,4,bad service
986,104666,Mall D,2,not clean
987,144812,Mall D,4,not clean
988,141349,Cafe A,4,not clean
989,155600,Mall D,5,will visit again
990,163075,Mall D,2,bad service
991,137745,Mall D,4,bad service
992,105459,Mall D,4,not clean
993,161454,Mall D,2,will visit again
994,128824,Mall D,5,great place
995,108950,Store C,4,great place
996,162425,Gym B,4,great place
997,199933,Cafe A,5,great place
998,103971,Mall D,5,great place
999,199457,Cafe A,1,bad service
1000,151681,Cafe A,1,not clean
1001,163137,Store C,1,bad service
1002,117943,Cafe A,3,not clean
1003,158806,Gym B,3,not clean
1004,176079,Cafe A,1,not clean
1005,141486,Cafe A,4,will visit again
1006,161536,Cafe A,4,great place
1007,173408,Store C,4,great place
1008,166727,Mall D,5,bad service
1009,181023,Gym B,4,not clean
1010,132291,Gym B,4,great place
1011,100618,Cafe A,1,bad service
1012,195142,Store C,2,not clean
1013,118041,Mall D,4,not clean
1014,157925,Mall D,1,great place
1015,109027,Store C,3,not clean
1016,154040,Cafe A,5,great place
1017,167461,Mall D,3,not clean
1018,195317,Gym B,5,not clean
1019,193741,Store C,4,will visit again
1020,123000,Mall D,2,great place
1021,166878,Cafe A,4,great place
1022,188938,Mall D,4,great place
1023,107620,Store C,3,great place
1024,187187,Gym B,1,bad service
1025,194195,Cafe A,4,will visit again
1026,181546,Mall D,4,bad service
1027,160190,Gym B,5,bad service
1028,147618,Cafe A,1,bad service
1029,148320,Gym B,2,will visit again
1030,129504,Gym B,1,will visit again
1031,194754,Mall D,2,will visit again
1032,126501,Gym B,4,great place
1033,135034,Cafe A,2,great place
1034,150614,Gym B,1,bad service
1035,117114,Gym B,5,great place
1036,147999,Cafe A,4,bad service
1037,100645,Gym B,3,bad service
1038,188911,Mall D,5,not clean
1039,188355,Store C,3,great place
1040,109912,Gym B,2,not clean
1041,178133,Mall D,2,will visit again
1042,132459,Gym B,3,will visit again
1043,105577,Store C,3,not clean
1044,155001,Store C,5,not clean
1045,130925,Cafe A,2,not clean
1046,105339,Store C,5,not clean
1047,160090,Store C,2,great place
1048,152846,Gym B,3,not clean
1049,136212,Gym B,4,will visit again
1050,182034,Gym B,5,bad service
1051,184901,Mall D,5,not clean
1052,161186,Gym B,3,not clean
1053,137526,Mall D,4,not clean
1054,190761,Mall D,4,great place
1055,149418,Mall D,3,great place
1056,142832,Cafe A,5,will visit again
1057,127268,Store C,1,great place
1058,157374,Cafe A,4,bad service
1059,185463,Gym B,3,great place
1060,162410,Cafe A,5,not clean
1061,196260,Gym B,1,not clean
1062,179486,Cafe A,1,great place
1063,195650,Cafe A,3,will visit again
1064,166776,Mall D,3,not clean
1065,130889,Mall D,1,bad service
1066,137304,Mall D,5,bad service
1067,192266,Gym B,5,will visit again
1068,132049,Store C,3,bad service
1069,108421,Gym B,1,will visit again
1070,184225,Gym B,2,bad service
1071,127064,Cafe A,1,not clean
1072,198854,Store C,2,not clean
1073,180276,Store C,4,will visit again
1074,145159,Gym B,3,not clean
1075,169244,Store C,1,bad service
1076,158589,Mall D,4,bad service
1077,166134,Mall D,1,great place
1078,138242,Store C,3,will visit again
1079,150461,Cafe A,3,bad service
1080,102831,Store C,5,will visit again
1081,184242,Gym B,4,will visit again
1082,184770,Cafe A,3,not clean
1083,148026,Gym B,1,great place
1084,166437,Mall D,2,not clean
1085,187978,Mall D,4,not clean
1086,189670,Gym B,1,not clean
1087,172355,Gym B,4,will visit again
1088,139166,Store C,2,not clean
1089,127777,Cafe A,5,not clean
1090,147970,Gym B,1,great place
1091,120666,Store C,5,will visit again
1092,132542,Gym B,2,bad service
1093,140363,Cafe A,4,will visit again
1094,185735,Mall D,5,great place
1095,190739,Cafe A,5,great place
1096,135039,Gym B,2,great place
1097,152254,Cafe A,5,will visit again
1098,173620,Cafe A,5,great place
1099,195130,Gym B,5,great place
1100,163340,Store C,2,great place
1101,194208,Store C,2,bad service
1102,128137,Cafe A,5,will visit again
1103,142648,Mall D,1,will visit again
1104,188927,Store C,1,will visit again
1105,127709,Mall D,4,will visit again
1106,131869,Store C,3,great place
1107,135266,Store C,3,bad service
1108,130607,Mall D,2,not clean
1109,181803,Mall D,3,not clean
1110,150991,Cafe A,2,great place
1111,168617,Store C,3,great place
1112,179291,Mall D,4,bad service
1113,125090,Cafe A,4,bad service
1114,115270,Store C,5,not clean
1115,129496,Gym B,2,will visit again
1116,130393,Cafe A,2,great place
1117,166060,Mall D,1,not clean
1118,149692,Gym B,1,bad service
1119,169778,Gym B,5,bad service
1120,159993,Cafe A,2,bad service
1121,182118,Mall D,3,great place
1122,167876,Mall D,4,great place
1123,123792,Store C,2,great place
1124,181851,Store C,3,bad service
1125,140328,Cafe A,4,bad service
1126,129520,Store C,3,bad service
1127,143931,Gym B,5,great place
1128,156800,Store C,4,great place
1129,189422,Mall D,1,bad service
1130,105252,Cafe A,1,bad service
1131,180601,Mall D,1,not clean
1132,124050,Mall D,2,will visit again
1133,106595,Store C,3,great place
1134,163661,Cafe A,1,not clean
1135,141749,Mall D,2,bad service
1136,129686,Mall D,5,will visit again
1137,189260,Mall D,5,not clean
1138,154573,Gym B,1,bad service
1139,121442,Gym B,5,will visit again
1140,183078,Cafe A,3,bad service
1141,111622,Cafe A,2,great place
1142,134762,Store C,3,not clean
1143,166462,Mall D,2,bad service
1144,178997,Cafe A,3,great place
1145,141319,Mall D,2,bad service
1146,103928,Mall D,5,bad service
1147,124250,Gym B,2,great place
1148,152343,Mall D,2,not clean
1149,141982,Gym B,5,bad service
1150,149314,Mall D,4,not clean
1151,182962,Store C,5,not clean
1152,152554,Cafe A,2,bad service
1153,153979,Cafe A,1,bad service
1154,140109,Cafe A,4,not clean
1155,125595,Mall D,2,will visit again
1156,167092,Mall D,5,not clean
1157,175435,Store C,2,not clean
1158,170029,Mall D,2,great place
1159,194020,Store C,1,great place
1160,138344,Cafe A,1,great place
1161,188927,Gym B,3,bad service
1162,174619,Gym B,5,bad service
1163,176017,Store C,2,bad service
1164,191305,Store C,3,great place
1165,105769,Store C,4,bad service
1166,161554,Mall D,2,bad service
1167,157828,Cafe A,4,not clean
1168,172004,Store C,3,will visit again
1169,158809,Store C,4,bad service
1170,142657,Mall D,4,bad service
1171,188023,Cafe A,5,will visit again
1172,112919,Gym B,5,will visit again
1173,109456,Gym B,4,will visit again
1174,132993,Mall D,5,bad service
1175,148881,Store C,2,not clean
1176,167977,Cafe A,2,great place
1177,175706,Mall D,4,will visit again
1178,110629,Gym B,1,not clean
1179,107815,Mall D,2,will visit again
1180,155376,Mall D,5,not clean
1181,115222,Mall D,3,great place
1182,160829,Mall D,3,not clean
1183,160195,Gym B,4,will visit again
1184,120674,Gym B,5,not clean
1185,163741,Mall D,2,not clean
1186,166008,Gym B,5,bad service
1187,190660,Gym B,5,will visit again
1188,141859,Gym B,4,bad service
1189,144050,Mall D,1,bad service
1190,174491,Store C,3,bad service
1191,130133,Cafe A,4,will visit again
1192,117765,Mall D,1,bad service
1193,182332,Gym B,5,will visit again
1194,191895,Mall D,1,great place
1195,109578,Mall D,4,bad service
1196,188147,Gym B,5,bad service
1197,195968,Mall D,2,will visit again
1198,142566,Gym B,5,will visit again
1199,192130,Store C,2,will visit again
1200,152736,Mall D,3,will visit again
1201,155113,Cafe A,1,bad service
1202,103275,Gym B,1,will visit again
1203,148188,Mall D,3,bad service
1204,197924,Cafe A,5,bad service
1205,188431,Store C,4,not clean
1206,166683,Mall D,1,not clean
1207,117004,Cafe A,3,bad service
1208,169952,Gym B,2,great place
1209,149640,Mall D,1,will visit again
1210,172381,Store C,2,bad service
1211,192672,Mall D,5,will visit again
1212,156332,Store C,5,great place
1213,135625,Gym B,5,great place
1214,180652,Cafe A,2,bad service
1215,101172,Gym B,1,not clean
1216,150680,Cafe A,5,not clean
1217,184585,Mall D,5,will visit again
1218,174966,Mall D,1,will visit again
1219,187945,Cafe A,2,bad service
1220,146919,Cafe A,2,great place
1221,144211,Gym B,2,will visit again
1222,199274,Mall D,4,great place
1223,179503,Cafe A,1,bad service
1224,182653,Mall D,5,will visit again
1225,122662,Gym B,5,great place
1226,179777,Store C,2,bad service
1227,156133,Cafe A,3,not clean
1228,133680,Gym B,5,bad service
1229,165187,Mall D,4,bad service
1230,107951,Store C,4,great place
1231,186339,Mall D,2,bad service
1232,117728,Gym B,5,great place
1233,186682,Cafe A,5,will visit again
1234,119677,Store C,4,not clean
1235,137710,Mall D,3,bad service
1236,100276,Cafe A,1,great place
1237,142980,Gym B,3,great place
1238,174567,Mall D,4,will visit again
1239,122615,Cafe A,5,will visit again
1240,149771,Store C,5,will visit again
1241,141290,Mall D,2,bad service
1242,117375,Store C,5,not clean
1243,187351,Mall D,3,great place
1244,165072,Mall D,3,not clean
1245,174836,Mall D,2,will visit again
1246,195075,Mall D,2,not clean
1247,136147,Cafe A,4,not clean
1248,149647,Cafe A,2,not clean
1249,161687,Store C,4,will visit again
1250,189300,Mall D,2,great place
1251,169126,Mall D,2,will visit again
1252,132415,Gym B,1,not clean
1253,155103,Mall D,3,bad service
1254,160781,Cafe A,2,not clean
1255,108675,Cafe A,2,bad service
1256,114344,Mall D,2,great place
1257,102138,Gym B,5,bad service
1258,198689,Mall D,2,not clean
1259,163178,Store C,2,not clean
1260,168969,Mall D,2,bad service
1261,101031,Cafe A,5,will visit again
1262,146947,Gym B,3,bad service
1263,131876,Gym B,1,bad service
1264,195629,Store C,5,will visit again
1265,143726,Cafe A,1,will visit again
1266,117975,Cafe A,5,great place
1267,146449,Store C,2,great place
1268,169289,Cafe A,3,not clean
1269,182957,Cafe A,5,great place
1270,164998,Store C,3,will visit again
1271,158867,Mall D,1,not clean
1272,159075,Store C,1,bad service
1273,102492,Cafe A,2,will visit again
1274,173962,Mall D,4,will visit again
1275,159122,Cafe A,4,bad service
1276,137672,Store C,3,not clean
1277,168125,Gym B,1,not clean
1278,142845,Mall D,4,not clean
1279,115387,Store C,5,bad service
1280,114630,Mall D,2,bad service
1281,164651,Store C,5,great place
1282,181949,Mall D,3,bad service
1283,110861,Mall D,4,will visit again
1284,194709,Cafe A,1,will visit again
1285,122796,Mall D,1,great place
1286,157615,Store C,1,not clean
1287,147622,Gym B,4,not clean
1288,152932,Mall D,2,bad service
1289,175143,Cafe A,3,great place
1290,175288,Gym B,5,will visit again
1291,186119,Mall D,2,bad service
1292,142492,Store C,2,will visit again
1293,198523,Cafe A,3,not clean
1294,107720,Cafe A,2,bad service
1295,145806,Gym B,2,will visit again
1296,104424,Mall D,3,great place
1297,168929,Gym B,2,great place
1298,186408,Store C,4,not clean
1299,124420,Store C,3,not clean
1300,145777,Cafe A,4,not clean
1301,150628,Mall D,4,bad service
1302,119567,Gym B,2,great place
1303,174175,Cafe A,1,will visit again
1304,181413,Mall D,2,bad service
1305,160359,Cafe A,4,great place
1306,160956,Store C,2,bad service
1307,137758,Cafe A,4,bad service
1308,124474,Cafe A,1,will visit again
1309,159268,Store C,3,great place
1310,104105,Cafe A,3,great place
1311,167541,Gym B,5,not clean
1312,137468,Mall D,4,great place
1313,179132,Gym B,4,will visit again
1314,172441,Cafe A,3,great place
1315,145178,Gym B,5,will visit again
1316,137064,Store C,5,not clean
1317,138932,Cafe A,2,will visit again
1318,118679,Mall D,2,great place
1319,109051,Gym B,2,will visit again
1320,169373,Gym B,3,great place
1321,160077,Store C,3,not clean
1322,103793,Store C,1,not clean
1323,193371,Store C,3,bad service
1324,161174,Store C,4,great place
1325,156632,Store C,1,bad service
1326,165986,Cafe A,4,great place
1327,147752,Store C,3,will visit again
1328,133298,Cafe A,4,bad service
1329,114925,Gym B,2,will visit again
1330,165645,Mall D,4,bad service
1331,165129,Mall D,1,great place
1332,132348,Gym B,4,great place
1333,114600,Store C,5,bad service
1334,125862,Cafe A,3,not clean
1335,105808,Store C,5,not clean
1336,132889,Gym B,2,not clean
1337,173470,Store C,1,great place
1338,103140,Gym B,2,will visit again
1339,149672,Store C,1,great place
1340,192390,Mall D,3,will visit again
1341,150595,Store C,4,great place
1342,187783,Store C,5,not clean
1343,113139,Store C,4,will visit again
1344,147846,Mall D,3,will visit again
1345,189335,Store C,2,great place
1346,118907,Cafe A,2,not clean
1347,190134,Cafe A,2,not clean
1348,100305,Mall D,2,not clean
1349,169183,Cafe A,5,will visit again
1350,120219,Mall D,3,great place
1351,146241,Store C,2,will visit again
1352,186074,Mall D,2,bad service
1353,117768,Mall D,1,bad service
1354,122546,Mall D,3,will visit again
1355,176150,Cafe A,1,bad service
1356,177458,Mall D,4,will visit again
1357,172652,Gym B,2,great place
1358,139608,Cafe A,3,not clean
1359,120227,Mall D,2,great place
1360,161057,Gym B,2,not clean
1361,154302,Gym B,4,not clean
1362,130613,Cafe A,4,will visit again
1363,179625,Mall D,3,great place
