business_id,date,revenue_usd,transactions
6069,2023-01-23 04:00:00,7093.004197296563,20
9513,2023-01-23 05:00:00,9408.261111682767,55
8225,2023-01-23 06:00:00,2502.0167658330665,68
2684,2023-01-23 07:00:00,4532.024194496201,60
8214,2023-01-23 08:00:00,2637.1416869295026,80
8422,2023-01-23 09:00:00,4470.407149421472,86
6664,2023-01-23 10:00:00,5131.570075044247,71
4122,2023-01-23 11:00:00,4650.513426607874,75
4422,2023-01-23 12:00:00,8370.983195489025,81
7983,2023-01-23 13:00:00,8516.28781072786,59
8150,2023-01-23 14:00:00,3807.895532391644,66
3617,2023-01-23 15:00:00,527.1891456690498,96
7665,2023-01-23 16:00:00,4298.0357277797175,38
4826,2023-01-23 17:00:00,4097.2743838504075,28
9771,2023-01-23 18:00:00,1294.5778624233383,91
3351,2023-01-23 19:00:00,4979.099117147641,22
5081,2023-01-23 20:00:00,2478.752729690752,71
9143,2023-01-23 21:00:00,1522.503794365813,52
5677,2023-01-23 22:00:00,6891.814382555059,89
3917,2023-01-23 23:00:00,7516.36006140281,84
3543,2023-01-24 00:00:00,2464.3790030836826,36
2010,2023-01-24 01:00:00,8684.483557254729,9
2765,2023-01-24 02:00:00,9289.6216687716,4
6894,2023-01-24 03:00:00,9210.523641518279,75
1497,2023-01-24 04:00:00,9657.08151499208,37
4284,2023-01-24 05:00:00,5001.3447325681245,66
2480,2023-01-24 06:00:00,1138.772164671708,67
6583,2023-01-24 07:00:00,5374.147848089858,86
7512,2023-01-24 08:00:00,3910.7367946532927,53
3516,2023-01-24 09:00:00,566.8023519894172,60
3907,2023-01-24 10:00:00,8854.635452711065,43
3480,2023-01-24 11:00:00,239.62832987379824,72
1074,2023-01-24 12:00:00,9431.601917042824,17
1450,2023-01-24 13:00:00,4965.350646317919,17
4908,2023-01-24 14:00:00,1525.2386073874168,81
3624,2023-01-24 15:00:00,9085.956157387998,19
8799,2023-01-24 16:00:00,1280.148915530068,78
3063,2023-01-24 17:00:00,9106.346870101863,37
4043,2023-01-24 18:00:00,6027.922093984493,8
8157,2023-01-24 19:00:00,5215.748567278633,90
3260,2023-01-24 20:00:00,3520.726476388665,90
6260,2023-01-24 21:00:00,7671.877434930136,98
3432,2023-01-24 22:00:00,4708.047554915757,76
3620,2023-01-24 23:00:00,8135.452292334688,76
8500,2023-01-25 00:00:00,7589.401984504958,69
8129,2023-01-25 01:00:00,8842.891596835705,1
5561,2023-01-25 02:00:00,2262.2207652859124,75
7792,2023-01-25 03:00:00,3514.238294535924,29
2193,2023-01-25 04:00:00,3705.586878767082,23
9967,2023-01-25 05:00:00,7347.088396583709,26
8157,2023-01-25 06:00:00,9694.947771725772,96
9078,2023-01-25 07:00:00,4493.2228629714145,70
9872,2023-01-25 08:00:00,7469.942046912008,15
9522,2023-01-25 09:00:00,1321.7421225837786,14
7144,2023-01-25 10:00:00,1732.6849381577047,96
7942,2023-01-25 11:00:00,4909.501460082666,61
3343,2023-01-25 12:00:00,6813.5037651718885,72
2463,2023-01-25 13:00:00,3823.9112228278755,32
8864,2023-01-25 14:00:00,4557.998873007694,35
9205,2023-01-25 15:00:00,4323.175385874963,96
2591,2023-01-25 16:00:00,3034.901248193746,99
9529,2023-01-25 17:00:00,2520.0698666478675,56
8625,2023-01-25 18:00:00,3275.95128496196,52
9085,2023-01-25 19:00:00,4222.745463751538,79
6741,2023-01-25 20:00:00,8936.428766851615,72
8323,2023-01-25 21:00:00,445.6660009020729,51
1445,2023-01-25 22:00:00,3403.059340520758,84
4518,2023-01-25 23:00:00,1053.951211301919,64
7176,2023-01-26 00:00:00,7260.586099653649,41
4805,2023-01-26 01:00:00,9257.607909949531,36
5481,2023-01-26 02:00:00,4283.421213562928,81
7800,2023-01-26 03:00:00,4025.6977671288155,16
9576,2023-01-26 04:00:00,1548.5860887303977,43
8096,2023-01-26 05:00:00,240.4109339425315,12
2793,2023-01-26 06:00:00,8482.858364214962,30
9757,2023-01-26 07:00:00,9547.015044620419,98
2621,2023-01-26 08:00:00,6133.1193008187765,34
6904,2023-01-26 09:00:00,7118.198149018626,59
7259,2023-01-26 10:00:00,6519.153377355838,68
9853,2023-01-26 11:00:00,6770.895927870024,21
7013,2023-01-26 12:00:00,6217.68840692222,76
1458,2023-01-26 13:00:00,6123.702269912612,77
1466,2023-01-26 14:00:00,4743.3790781625285,88
6689,2023-01-26 15:00:00,3317.240137309428,1
7895,2023-01-26 16:00:00,5169.415686557436,32
7394,2023-01-26 17:00:00,5561.476712001269,7
6473,2023-01-26 18:00:00,609.3290791726572,98
2792,2023-01-26 19:00:00,7633.92933962026,34
5613,2023-01-26 20:00:00,6362.750936014295,48
9771,2023-01-26 21:00:00,4165.187770823204,3
7922,2023-01-26 22:00:00,4987.133790395852,28
7152,2023-01-26 23:00:00,4933.4208635620535,93
6509,2023-01-27 00:00:00,4931.549784317741,94
1109,2023-01-27 01:00:00,3472.222807341088,27
2080,2023-01-27 02:00:00,9245.592935722945,22
5126,2023-01-27 03:00:00,6077.816681432747,57
7474,2023-01-27 04:00:00,9686.828982026731,54
7067,2023-01-27 05:00:00,201.50805188233636,69
6752,2023-01-27 06:00:00,4153.606632052595,24
8194,2023-01-27 07:00:00,6509.753496534562,94
7699,2023-01-27 08:00:00,8839.255986052072,20
8251,2023-01-27 09:00:00,1868.531430354216,39
6897,2023-01-27 10:00:00,8273.418862131108,44
6577,2023-01-27 11:00:00,7994.013652296345,51
7725,2023-01-27 12:00:00,136.95365584274128,36
9237,2023-01-27 13:00:00,4840.016025383937,80
5580,2023-01-27 14:00:00,3000.36171932419,45
6626,2023-01-27 15:00:00,5425.89724227072,52
8054,2023-01-27 16:00:00,2999.7218924183326,37
7505,2023-01-27 17:00:00,2497.1794603838734,84
3352,2023-01-27 18:00:00,4391.68525847072,79
8565,2023-01-27 19:00:00,2058.3735892538975,66
6582,2023-01-27 20:00:00,2125.712814809278,31
8784,2023-01-27 21:00:00,3793.4293182461447,77
5541,2023-01-27 22:00:00,8511.21460683466,3
6688,2023-01-27 23:00:00,1886.0633845053312,59
6859,2023-01-28 00:00:00,7177.027290125463,90
4633,2023-01-28 01:00:00,7784.266370491436,58
9840,2023-01-28 02:00:00,4748.936803747779,2
3254,2023-01-28 03:00:00,1382.9664430557068,8
1624,2023-01-28 04:00:00,6974.957074764713,38
9482,2023-01-28 05:00:00,9066.428450838233,78
3210,2023-01-28 06:00:00,772.0447753315208,63
9169,2023-01-28 07:00:00,1710.9607689442005,85
6848,2023-01-28 08:00:00,9892.67785000854,54
3812,2023-01-28 09:00:00,6500.622763530064,86
8374,2023-01-28 10:00:00,1565.8418648690456,66
5498,2023-01-28 11:00:00,5393.242565041011,63
3287,2023-01-28 12:00:00,2595.6003170802605,26
7334,2023-01-28 13:00:00,2444.8280410994735,81
7774,2023-01-28 14:00:00,9971.517334893279,79
8213,2023-01-28 15:00:00,4019.419405164275,15
8649,2023-01-28 16:00:00,4716.344950835303,36
3625,2023-01-28 17:00:00,1532.2611630990925,13
4128,2023-01-28 18:00:00,2675.4500293354063,62
2302,2023-01-28 19:00:00,4842.541156756603,64
4328,2023-01-28 20:00:00,7475.557119036609,93
4413,2023-01-28 21:00:00,9889.262811119965,2
2471,2023-01-28 22:00:00,246.58668954557643,50
6942,2023-01-28 23:00:00,9605.991633427424,95
7055,2023-01-29 00:00:00,1557.4258339713624,31
7046,2023-01-29 01:00:00,2019.1743305437094,36
8028,2023-01-29 02:00:00,2622.2694108027176,99
5023,2023-01-29 03:00:00,5968.40738024197,73
2066,2023-01-29 04:00:00,6758.3064081664115,7
4202,2023-01-29 05:00:00,1726.147780834312,1
8213,2023-01-29 06:00:00,3884.154184675141,65
1168,2023-01-29 07:00:00,8261.808502896729,3
9787,2023-01-29 08:00:00,8079.874076654304,49
4779,2023-01-29 09:00:00,2349.8735841373677,56
2853,2023-01-29 10:00:00,8208.970046069806,70
9011,2023-01-29 11:00:00,9506.77421283673,56
3846,2023-01-29 12:00:00,3995.2738180758192,42
8151,2023-01-29 13:00:00,3553.7729274734734,74
6877,2023-01-29 14:00:00,2858.909556520343,62
3271,2023-01-29 15:00:00,568.7132771589676,75
6357,2023-01-29 16:00:00,8962.1592647768,58
4776,2023-01-29 17:00:00,4623.384873157975,34
1998,2023-01-29 18:00:00,5925.767656828348,84
7006,2023-01-29 19:00:00,222.64324769644418,15
2243,2023-01-29 20:00:00,552.0220869370419,41
7153,2023-01-29 21:00:00,8809.757269398991,60
7098,2023-01-29 22:00:00,3677.8374491070817,40
3807,2023-01-29 23:00:00,4339.551630368171,27
6192,2023-01-30 00:00:00,9540.499245825746,42
1181,2023-01-30 01:00:00,8655.496612780706,38
8665,2023-01-30 02:00:00,7554.730557137459,1
7926,2023-01-30 03:00:00,4739.899948185048,59
6329,2023-01-30 04:00:00,4965.440054033126,56
4286,2023-01-30 05:00:00,5598.925877501611,17
1801,2023-01-30 06:00:00,4888.234878687104,49
5244,2023-01-30 07:00:00,6313.66916998592,77
2386,2023-01-30 08:00:00,210.96732392475468,36
9712,2023-01-30 09:00:00,6850.649663262188,95
9151,2023-01-30 10:00:00,7935.311769687111,62
6831,2023-01-30 11:00:00,4289.015551128143,97
6053,2023-01-30 12:00:00,5284.203453590798,2
3489,2023-01-30 13:00:00,4905.667737411176,4
8572,2023-01-30 14:00:00,9995.242750372976,49
3007,2023-01-30 15:00:00,8099.56136008372,68
8459,2023-01-30 16:00:00,2346.090763978941,88
4768,2023-01-30 17:00:00,2652.478978684053,58
9556,2023-01-30 18:00:00,4759.8732505391345,7
5222,2023-01-30 19:00:00,215.0685812245664,92
2223,2023-01-30 20:00:00,9338.618275527213,20
8923,2023-01-30 21:00:00,4180.977459253205,48
1010,2023-01-30 22:00:00,5743.495101466706,93
3625,2023-01-30 23:00:00,1015.80719491614,84
3342,2023-01-31 00:00:00,4519.116182161582,20
9171,2023-01-31 01:00:00,5825.948123474322,6
3550,2023-01-31 02:00:00,2393.103444667175,82
9200,2023-01-31 03:00:00,1236.169665653339,67
6508,2023-01-31 04:00:00,5644.9996404872945,31
1814,2023-01-31 05:00:00,9152.376336985222,3
4335,2023-01-31 06:00:00,7954.164915651696,52
8229,2023-01-31 07:00:00,5297.585022332633,4
2220,2023-01-31 08:00:00,5272.900955757171,13
1086,2023-01-31 09:00:00,1691.4617312212138,37
4415,2023-01-31 10:00:00,4978.56479659872,64
6402,2023-01-31 11:00:00,6807.540531441129,25
8349,2023-01-31 12:00:00,6263.732294339915,96
8224,2023-01-31 13:00:00,9685.756069503013,72
7367,2023-01-31 14:00:00,4126.053196568428,66
3465,2023-01-31 15:00:00,434.5507224804887,73
6423,2023-01-31 16:00:00,2174.61702326103,44
6675,2023-01-31 17:00:00,2495.1640696454747,95
2833,2023-01-31 18:00:00,4950.279720944118,71
9393,2023-01-31 19:00:00,5529.124844610715,99
6020,2023-01-31 20:00:00,5828.269060893404,24
4510,2023-01-31 21:00:00,1558.9468934266633,37
3939,2023-01-31 22:00:00,4438.5734540460535,5
1657,2023-01-31 23:00:00,532.4492098948942,80
1825,2023-02-01 00:00:00,2452.835333810687,55
3902,2023-02-01 01:00:00,8776.950265189009,86
4941,2023-02-01 02:00:00,5387.129721100532,6
1924,2023-02-01 03:00:00,3539.342694956068,23
1943,2023-02-01 04:00:00,8957.535846560077,64
2494,2023-02-01 05:00:00,7061.470447184162,38
4390,2023-02-01 06:00:00,271.00389587824645,36
4481,2023-02-01 07:00:00,5263.48696869918,61
4154,2023-02-01 08:00:00,7603.370249131297,64
9744,2023-02-01 09:00:00,1109.7047748562,86
3546,2023-02-01 10:00:00,9779.749959703124,32
6839,2023-02-01 11:00:00,2300.8319085338635,91
7043,2023-02-01 12:00:00,5090.777440240629,12
7695,2023-02-01 13:00:00,2077.264905911058,17
3051,2023-02-01 14:00:00,9548.024364264835,27
6264,2023-02-01 15:00:00,3393.7082453125918,43
8586,2023-02-01 16:00:00,256.36419104748666,99
4968,2023-02-01 17:00:00,7269.375815602409,83
5938,2023-02-01 18:00:00,3532.150668629835,23
2291,2023-02-01 19:00:00,770.643633171247,79
3718,2023-02-01 20:00:00,2225.6967166065524,96
2647,2023-02-01 21:00:00,614.0919173488062,3
7676,2023-02-01 22:00:00,8976.119942443964,96
7283,2023-02-01 23:00:00,4395.713141100402,47
3866,2023-02-02 00:00:00,9332.43742253718,33
7879,2023-02-02 01:00:00,4334.508125884632,55
8569,2023-02-02 02:00:00,8106.58433460799,68
7572,2023-02-02 03:00:00,7710.225325183375,8
3088,2023-02-02 04:00:00,5692.4623306718,83
2485,2023-02-02 05:00:00,9058.99494930448,88
8574,2023-02-02 06:00:00,833.2937969045554,12
9727,2023-02-02 07:00:00,5385.339333642309,4
7546,2023-02-02 08:00:00,1395.9469117247522,86
3303,2023-02-02 09:00:00,1397.0026201042042,40
3929,2023-02-02 10:00:00,6337.528935587019,13
5168,2023-02-02 11:00:00,9387.876326867356,76
3475,2023-02-02 12:00:00,9507.180259417128,99
9393,2023-02-02 13:00:00,8608.451827518998,99
9943,2023-02-02 14:00:00,5341.783135557558,73
9619,2023-02-02 15:00:00,8661.549457356556,53
4027,2023-02-02 16:00:00,8079.7036716470075,36
8449,2023-02-02 17:00:00,2641.308177504346,84
4387,2023-02-02 18:00:00,7586.179344361012,16
7954,2023-02-02 19:00:00,275.3569131976925,89
5637,2023-02-02 20:00:00,9929.113338224575,7
7219,2023-02-02 21:00:00,3336.556642247904,96
5050,2023-02-02 22:00:00,6420.913560277192,72
5604,2023-02-02 23:00:00,9636.533616917015,96
2948,2023-02-03 00:00:00,5029.299423665546,79
4931,2023-02-03 01:00:00,5514.21187905003,70
5238,2023-02-03 02:00:00,928.5723378325603,92
1256,2023-02-03 03:00:00,9470.979659329962,75
1271,2023-02-03 04:00:00,6177.769480632894,33
9296,2023-02-03 05:00:00,5476.416007910804,55
6072,2023-02-03 06:00:00,6815.520462398782,94
4491,2023-02-03 07:00:00,6415.27093486472,59
3648,2023-02-03 08:00:00,5762.305807909316,30
5848,2023-02-03 09:00:00,4294.584837657779,19
4792,2023-02-03 10:00:00,5060.265567340739,22
2108,2023-02-03 11:00:00,2562.7034021684735,21
3358,2023-02-03 12:00:00,8806.44654813456,67
9989,2023-02-03 13:00:00,8484.270146770517,5
7721,2023-02-03 14:00:00,6064.291091559016,72
5486,2023-02-03 15:00:00,7647.733786996372,94
1992,2023-02-03 16:00:00,4338.036411741613,25
1039,2023-02-03 17:00:00,5997.535682791948,10
2194,2023-02-03 18:00:00,6310.944409082437,56
8418,2023-02-03 19:00:00,9031.431833370778,20
9017,2023-02-03 20:00:00,4165.958705921542,5
1695,2023-02-03 21:00:00,929.8132214306105,96
6784,2023-02-03 22:00:00,9967.840355546226,93
4083,2023-02-03 23:00:00,2944.298738511162,70
9530,2023-02-04 00:00:00,9081.385841440166,80
3682,2023-02-04 01:00:00,6337.169951868324,7
2295,2023-02-04 02:00:00,2353.2616775010097,49
2405,2023-02-04 03:00:00,5385.349887499405,24
1908,2023-02-04 04:00:00,694.8538763391468,30
9765,2023-02-04 05:00:00,9080.626885924403,35
3551,2023-02-04 06:00:00,7020.99194058468,52
4163,2023-02-04 07:00:00,6934.443509675329,33
3504,2023-02-04 08:00:00,648.8575688576466,30
6570,2023-02-04 09:00:00,7325.650689480552,75
2491,2023-02-04 10:00:00,6515.657417838586,23
5165,2023-02-04 11:00:00,9493.200431225021,49
8528,2023-02-04 12:00:00,5985.655664859901,73
4923,2023-02-04 13:00:00,7901.288323510521,82
5255,2023-02-04 14:00:00,7468.455235164876,7
6071,2023-02-04 15:00:00,5660.820129897533,14
4564,2023-02-04 16:00:00,7452.041890267869,38
1784,2023-02-04 17:00:00,1533.6238540229901,80
2408,2023-02-04 18:00:00,9695.214103600687,87
6775,2023-02-04 19:00:00,3460.721440725293,60
7693,2023-02-04 20:00:00,7989.496479245352,65
8532,2023-02-04 21:00:00,8374.446431059117,6
1133,2023-02-04 22:00:00,2654.7154365619394,34
9506,2023-02-04 23:00:00,293.02789433193425,32
6356,2023-02-05 00:00:00,2544.621476578147,32
1088,2023-02-05 01:00:00,1937.8781347483873,77
4556,2023-02-05 02:00:00,1287.3153498491986,6
3021,2023-02-05 03:00:00,6830.46002019006,43
9586,2023-02-05 04:00:00,4882.254813852412,51
1281,2023-02-05 05:00:00,6368.507653820883,6
5410,2023-02-05 06:00:00,8810.406333054148,31
5292,2023-02-05 07:00:00,2178.0520806533223,30
5567,2023-02-05 08:00:00,9316.408735442585,89
7396,2023-02-05 09:00:00,7218.813285619653,24
4110,2023-02-05 10:00:00,1081.7028408810993,34
9483,2023-02-05 11:00:00,2473.7634264293883,22
5773,2023-02-05 12:00:00,3563.437572873966,35
3105,2023-02-05 13:00:00,3946.054046011894,29
7617,2023-02-05 14:00:00,5201.651297295745,3
2102,2023-02-05 15:00:00,4698.5069918933805,58
2619,2023-02-05 16:00:00,1942.192926223365,4
3973,2023-02-05 17:00:00,1309.3773960826286,97
2475,2023-02-05 18:00:00,7949.366619512254,76
7846,2023-02-05 19:00:00,8495.694746287592,37
6559,2023-02-05 20:00:00,5683.899446043021,69
4637,2023-02-05 21:00:00,3823.69630506025,7
6159,2023-02-05 22:00:00,1698.271038707593,20
2608,2023-02-05 23:00:00,194.43374757678492,63
7871,2023-02-06 00:00:00,4810.670814239163,78
5252,2023-02-06 01:00:00,4129.478274929839,90
2205,2023-02-06 02:00:00,9743.019915731864,8
8122,2023-02-06 03:00:00,1445.4709789626622,87
7669,2023-02-06 04:00:00,4733.70439736394,58
1668,2023-02-06 05:00:00,4405.323221225498,70
1999,2023-02-06 06:00:00,2233.9779983359085,21
4709,2023-02-06 07:00:00,2571.879044467985,14
5225,2023-02-06 08:00:00,7826.034329234852,34
7439,2023-02-06 09:00:00,7958.042178094969,35
1492,2023-02-06 10:00:00,5183.688038556866,42
8422,2023-02-06 11:00:00,2435.558965973406,70
8348,2023-02-06 12:00:00,7465.452472965377,47
1308,2023-02-06 13:00:00,3121.910596862192,26
3762,2023-02-06 14:00:00,1654.485021210828,97
1601,2023-02-06 15:00:00,989.0142247125714,10
7475,2023-02-06 16:00:00,8814.640421932972,37
8212,2023-02-06 17:00:00,1465.1047997701464,49
5930,2023-02-06 18:00:00,5841.922977869876,57
5948,2023-02-06 19:00:00,1248.4756166354036,7
6118,2023-02-06 20:00:00,2681.9796290335457,76
2795,2023-02-06 21:00:00,3304.3244073438705,40
3408,2023-02-06 22:00:00,6468.016327873966,92
1102,2023-02-06 23:00:00,2945.8563618405096,39
8403,2023-02-07 00:00:00,540.1330888909347,88
6965,2023-02-07 01:00:00,5402.453624769817,83
8352,2023-02-07 02:00:00,9055.296094142424,7
9516,2023-02-07 03:00:00,2874.079882408825,8
1533,2023-02-07 04:00:00,4327.748652103679,3
4683,2023-02-07 05:00:00,6871.748376325286,16
4072,2023-02-07 06:00:00,5798.083555910004,49
5153,2023-02-07 07:00:00,3604.029741776935,4
8542,2023-02-07 08:00:00,6528.033491885811,7
3736,2023-02-07 09:00:00,2133.419841130759,61
6348,2023-02-07 10:00:00,5023.027693258516,65
1761,2023-02-07 11:00:00,3092.5286394456984,23
4444,2023-02-07 12:00:00,385.8202507117073,26
8940,2023-02-07 13:00:00,8214.059656817124,41
3836,2023-02-07 14:00:00,639.2685614190622,5
5962,2023-02-07 15:00:00,5513.101477518341,74
5350,2023-02-07 16:00:00,7247.453480308756,60
8070,2023-02-07 17:00:00,622.776087727528,57
3557,2023-02-07 18:00:00,4878.012017905757,60
9576,2023-02-07 19:00:00,9633.136833177374,19
4109,2023-02-07 20:00:00,5764.52617133144,41
6780,2023-02-07 21:00:00,2654.293446169544,23
7701,2023-02-07 22:00:00,1559.475666287044,19
8262,2023-02-07 23:00:00,7831.114810397521,17
9115,2023-02-08 00:00:00,1138.8591789499742,3
9278,2023-02-08 01:00:00,374.4084978111814,85
1077,2023-02-08 02:00:00,3983.0315876228356,96
8908,2023-02-08 03:00:00,9991.49862420814,77
7580,2023-02-08 04:00:00,5660.114185690921,33
6053,2023-02-08 05:00:00,1465.205928447396,12
1833,2023-02-08 06:00:00,6648.780131408105,25
4828,2023-02-08 07:00:00,138.33224165270678,73
4737,2023-02-08 08:00:00,5612.424804261735,99
5906,2023-02-08 09:00:00,1929.1659857634804,94
7719,2023-02-08 10:00:00,5994.229247257137,35
5046,2023-02-08 11:00:00,7703.076873152866,50
4865,2023-02-08 12:00:00,2020.283698684283,52
6442,2023-02-08 13:00:00,9216.364283723513,53
4225,2023-02-08 14:00:00,6492.296762140587,56
5654,2023-02-08 15:00:00,4957.156124601527,99
8556,2023-02-08 16:00:00,5045.074067938275,95
4148,2023-02-08 17:00:00,1433.9175383839297,96
9298,2023-02-08 18:00:00,4822.670807907619,81
2689,2023-02-08 19:00:00,1317.97568877064,48
1527,2023-02-08 20:00:00,3400.447686960459,54
4077,2023-02-08 21:00:00,2755.312014219631,60
9711,2023-02-08 22:00:00,2192.2184827767996,7
4573,2023-02-08 23:00:00,293.66023377356646,36
8278,2023-02-09 00:00:00,4133.848571197626,11
5350,2023-02-09 01:00:00,950.6295004161506,46
7729,2023-02-09 02:00:00,4048.751122205005,82
4404,2023-02-09 03:00:00,6431.370907309862,58
3508,2023-02-09 04:00:00,1691.0142758211323,54
2948,2023-02-09 05:00:00,2809.579633750177,25
6080,2023-02-09 06:00:00,1576.558208834086,99
5447,2023-02-09 07:00:00,845.9448312533771,81
5855,2023-02-09 08:00:00,645.8224814026947,91
6964,2023-02-09 09:00:00,1366.5488796165607,85
4608,2023-02-09 10:00:00,1390.6807931351107,40
1358,2023-02-09 11:00:00,8359.340191672858,61
5507,2023-02-09 12:00:00,6574.12230050757,35
7150,2023-02-09 13:00:00,7845.510650872096,1
9313,2023-02-09 14:00:00,4208.6839592865,76
6415,2023-02-09 15:00:00,5040.21126266514,28
4782,2023-02-09 16:00:00,7598.56382748227,16
6662,2023-02-09 17:00:00,4630.211463975282,10
9081,2023-02-09 18:00:00,4432.7995791392395,62
6634,2023-02-09 19:00:00,7844.876940434565,3
2571,2023-02-09 20:00:00,1913.5292217832634,39
2514,2023-02-09 21:00:00,4498.847577123594,35
4487,2023-02-09 22:00:00,7951.650071118207,96
7342,2023-02-09 23:00:00,8927.282773811508,90
9522,2023-02-10 00:00:00,3590.544286372443,99
4896,2023-02-10 01:00:00,6992.23767408196,77
2701,2023-02-10 02:00:00,7262.597362515592,74
5021,2023-02-10 03:00:00,2042.7409715765336,43
1459,2023-02-10 04:00:00,5946.960693011768,56
8690,2023-02-10 05:00:00,2718.718629555723,81
5114,2023-02-10 06:00:00,2942.610625566931,81
4631,2023-02-10 07:00:00,1171.7117808612757,61
3410,2023-02-10 08:00:00,3305.3330173825684,29
6578,2023-02-10 09:00:00,4247.670880470338,18
7660,2023-02-10 10:00:00,7518.240638941508,30
8658,2023-02-10 11:00:00,3214.36886398468,38
8569,2023-02-10 12:00:00,698.4882542421255,79
3223,2023-02-10 13:00:00,8409.471287052556,57
4415,2023-02-10 14:00:00,342.5959295229885,62
5528,2023-02-10 15:00:00,5288.26838566956,62
6463,2023-02-10 16:00:00,6921.263660624605,97
